Service_ID,Date,Region,Dealer_Name,Vehicle_Model,Issue_Type,Cost,Resolution_Time_Hrs,Customer_Satisfaction
SV001,2023-03-27,South,Wheels Auto,Nexon,AC Failure,3025,11,4
SV002,2023-06-16,South,Elite Motors,Baleno,Suspension Problem,7932,11,4
SV003,2023-09-08,South,Elite Motors,Carens,Battery Fault,7372,5,5
SV004,2023-11-20,East,Metro Cars,Nexon,AC Failure,1272,10,5
SV005,2023-11-25,North,Metro Cars,Tiago,Engine Overheat,3004,11,5
SV006,2023-11-10,East,DriveNow,Harrier,Brake Issue,1106,11,2
SV007,2023-06-14,West,Metro Cars,EV6,Brake Issue,3798,6,1
SV008,2023-10-03,East,Wheels Auto,Swift,Battery Fault,4242,11,2
SV009,2023-07-08,South,DriveNow,Seltos,AC Failure,2114,5,2
SV010,2023-12-17,East,DriveNow,Verna,AC Failure,7092,11,5
SV011,2023-12-03,North,DriveNow,Dzire,Engine Overheat,2076,3,5
SV012,2023-03-11,East,SpeedX,Seltos,Engine Overheat,1971,12,4
SV013,2023-01-05,West,SpeedX,EV6,Engine Overheat,4237,5,5
SV014,2023-01-10,West,Wheels Auto,Sonet,Brake Issue,4666,11,4
SV015,2023-10-12,North,SpeedX,Carens,Suspension Problem,6008,8,2
SV016,2023-01-16,South,DriveNow,Dzire,Suspension Problem,4557,6,5
SV017,2023-04-28,South,SpeedX,Venue,Transmission Lag,4535,11,4
SV018,2023-03-26,East,Wheels Auto,Seltos,AC Failure,5880,7,5
SV019,2023-01-21,South,DriveNow,EV6,Suspension Problem,3960,11,5
SV020,2023-02-12,East,DriveNow,Swift,Brake Issue,4473,9,5
SV021,2023-04-01,West,Wheels Auto,Tiago,Engine Overheat,2310,2,5
SV022,2023-08-15,West,DriveNow,Carens,Suspension Problem,4277,11,2
SV023,2023-05-26,North,DriveNow,Sonet,Transmission Lag,6086,4,3
SV024,2023-12-17,North,Elite Motors,Harrier,Suspension Problem,1248,11,3
SV025,2023-05-08,North,Wheels Auto,Carens,AC Failure,2188,3,4
SV026,2023-03-14,North,DriveNow,Creta,AC Failure,6174,7,1
SV027,2023-05-21,South,Metro Cars,Carens,AC Failure,3338,3,1
SV028,2023-07-25,South,Elite Motors,Nexon,Brake Issue,2236,2,4
SV029,2023-10-11,East,Metro Cars,Venue,Engine Overheat,7254,4,5
SV030,2023-12-23,East,Elite Motors,Dzire,Transmission Lag,3021,6,5
SV031,2023-04-15,West,DriveNow,Venue,Transmission Lag,4241,3,1
SV032,2023-11-08,North,Wheels Auto,Sonet,AC Failure,5483,6,1
SV033,2023-09-01,West,Wheels Auto,Dzire,AC Failure,2689,7,4
SV034,2023-02-01,North,Metro Cars,Brezza,Transmission Lag,2114,4,1
SV035,2023-02-06,South,Metro Cars,Carens,Battery Fault,5085,8,1
SV036,2023-06-23,South,Wheels Auto,Nexon,Battery Fault,3573,2,2
SV037,2023-11-30,East,SpeedX,Creta,Battery Fault,5730,10,5
SV038,2023-11-12,East,Wheels Auto,Seltos,AC Failure,7663,7,4
SV039,2023-06-17,West,SpeedX,Tiago,Battery Fault,1723,10,4
SV040,2023-03-17,North,Metro Cars,Baleno,Transmission Lag,1541,6,2
SV041,2023-05-13,North,Elite Motors,Venue,Transmission Lag,2114,7,4
SV042,2023-04-14,South,Elite Motors,Verna,Engine Overheat,1333,2,1
SV043,2023-12-02,West,SpeedX,Dzire,Brake Issue,5736,9,1
SV044,2023-03-16,South,Wheels Auto,Tiago,Suspension Problem,4359,6,5
SV045,2023-12-09,South,SpeedX,i20,Transmission Lag,7901,3,3
SV046,2023-03-27,South,Wheels Auto,Nexon,Battery Fault,5409,4,2
SV047,2023-08-15,West,Wheels Auto,Nexon,Brake Issue,3841,11,3
SV048,2023-03-13,East,DriveNow,Nexon,Transmission Lag,4770,3,4
SV049,2023-08-14,East,Wheels Auto,Nexon,Brake Issue,5885,2,2
SV050,2023-04-05,South,SpeedX,Sonet,Suspension Problem,3167,11,2
SV051,2023-10-02,East,Wheels Auto,Swift,Engine Overheat,1673,8,3
SV052,2023-07-12,North,Wheels Auto,Swift,Battery Fault,3132,9,2
SV053,2023-01-28,North,SpeedX,Brezza,Brake Issue,4478,3,2
SV054,2023-03-01,East,Elite Motors,Verna,AC Failure,5201,12,4
SV055,2023-03-25,North,Metro Cars,i20,Engine Overheat,3571,4,3
SV056,2023-01-09,South,SpeedX,Safari,Transmission Lag,3258,11,5
SV057,2023-10-25,South,Metro Cars,Swift,Transmission Lag,7105,4,1
SV058,2023-06-16,North,SpeedX,Dzire,Engine Overheat,4382,3,3
SV059,2023-12-03,North,SpeedX,i20,Battery Fault,2768,4,2
